# Sensor Calzada, Taguig, Philippines (Purple Air/99177)
# https://aqicn.org/station/@204484/
# Hourly pm25
date,min,max,median,stddev
2023-04-26T18:00:00.000Z,9.9,36.6,12.7,7.259
2023-04-26T19:00:00.000Z,10.2,45.6,16.8,9.904
2023-04-26T20:00:00.000Z,12.2,44.1,19.89,9.457
2023-04-26T21:00:00.000Z,36.5,110.6,49.2,21.787
2023-04-26T22:00:00.000Z,20,64.5,46.05,13.917
2023-04-26T23:00:00.000Z,12.8,35.5,23.05,6.939
2023-04-27T00:00:00.000Z,11.1,14.4,12.3,0.812
2023-04-27T01:00:00.000Z,10.2,19,11.9,2.57
2023-04-27T02:00:00.000Z,9.8,16.4,12,1.684
2023-04-27T03:00:00.000Z,7.8,12.6,9.5,1.157
2023-04-27T04:00:00.000Z,8.5,11.7,9.75,0.712
2023-04-27T05:00:00.000Z,8.5,11.3,9.6,0.808
2023-04-27T06:00:00.000Z,9.5,22.4,11.3,3.013
2023-04-27T07:00:00.000Z,9.4,20.8,11.7,2.629
2023-04-27T08:00:00.000Z,10,16.9,12.55,1.578
2023-04-27T09:00:00.000Z,10.6,19.6,13.6,2.613
2023-04-27T10:00:00.000Z,11.8,85.3,19.25,20.785
2023-04-27T11:00:00.000Z,16.8,34.8,24.55,4.936
2023-04-27T12:00:00.000Z,17.9,39.6,28.2,6.269
2023-04-27T13:00:00.000Z,9.8,30.9,16.3,5.387
2023-04-27T14:00:00.000Z,9.8,23,12.4,3.112
2023-04-27T15:00:00.000Z,7.2,24,13,4.634
2023-04-27T16:00:00.000Z,5.4,10.1,6.95,1.202
2023-04-27T17:00:00.000Z,5.7,44.6,17.35,11.337
2023-04-27T18:00:00.000Z,15.7,36,23.8,5.376
2023-04-27T19:00:00.000Z,20.9,55.7,34.1,8.793
2023-04-27T20:00:00.000Z,30.8,41,32.6,3.561
2023-04-27T21:00:00.000Z,21.7,93.4,33.4,18.341
2023-04-27T22:00:00.000Z,33.9,60.8,43.6,6.653
2023-04-27T23:00:00.000Z,15.6,33.4,24.4,5.068
2023-04-28T00:00:00.000Z,8.3,16.1,10.85,1.72
2023-04-28T01:00:00.000Z,12.5,14.7,13.7,0.625
2023-04-28T02:00:00.000Z,8.5,14.8,12,1.915
2023-04-28T03:00:00.000Z,6.1,9.9,8.1,0.688
2023-04-28T04:00:00.000Z,6.3,9.5,8.1,0.819
2023-04-28T05:00:00.000Z,7.6,10.3,9,0.56
2023-04-28T06:00:00.000Z,8.1,11.1,9.6,0.689
2023-04-28T07:00:00.000Z,10.9,16.4,12.8,1.417
2023-04-28T08:00:00.000Z,10,13.3,11.1,0.987
2023-04-28T09:00:00.000Z,10,18.7,12.5,2.623
2023-04-28T10:00:00.000Z,16.6,42.6,24.8,7.512
2023-04-28T11:00:00.000Z,21,29.3,24.6,2.366
2023-04-28T12:00:00.000Z,22.4,34.6,27,2.707
2023-04-28T13:00:00.000Z,11.4,32.6,15.3,6.409
2023-04-28T14:00:00.000Z,10.1,16.5,13.5,2.033
2023-04-28T15:00:00.000Z,12.3,24.4,17.5,2.962
2023-04-28T16:00:00.000Z,12,103.4,13.8,21.411
2023-04-28T17:00:00.000Z,13.3,44.1,25.5,7.58
2023-04-28T18:00:00.000Z,14.4,35.6,20.2,7.672
2023-04-28T19:00:00.000Z,22,85.2,33.85,18.707
2023-04-28T20:00:00.000Z,37,95.6,41.7,18.913
2023-04-28T21:00:00.000Z,43.8,87.5,49.2,11.254
2023-04-28T22:00:00.000Z,37.2,73.2,45.7,9.423
2023-04-28T23:00:00.000Z,16.4,46.5,36.2,8.022
2023-04-29T00:00:00.000Z,9.8,21,14.8,2.695
2023-04-29T01:00:00.000Z,11.9,24.2,17.45,3.583
2023-04-29T02:00:00.000Z,6.7,19,9.5,3.375
2023-04-29T03:00:00.000Z,2.7,15.9,6.7,3.318
2023-04-29T04:00:00.000Z,0.6,5,1.8,1.065
2023-04-29T05:00:00.000Z,0.3,3.1,0.8,0.527
2023-04-29T06:00:00.000Z,0.1,0.9,0.4,0.234
2023-04-29T07:00:00.000Z,0.2,1.3,0.6,0.261
2023-04-29T08:00:00.000Z,0.1,5.3,1,1.414
2023-04-29T09:00:00.000Z,2.2,7.7,4.5,1.449
2023-04-29T10:00:00.000Z,7.3,19.6,15.2,3.08
2023-04-29T11:00:00.000Z,16.2,51.2,25.45,10.685
2023-04-29T12:00:00.000Z,10.3,46.2,21.2,8.623
2023-04-29T13:00:00.000Z,5.9,19.5,8.4,2.672
2023-04-29T14:00:00.000Z,3.7,15.3,5.8,3.334
2023-04-29T15:00:00.000Z,3,32.5,8.1,6.972
2023-04-29T16:00:00.000Z,1.7,58,6.2,13.685
2023-04-29T17:00:00.000Z,12,47.7,24.85,8.889
2023-04-29T18:00:00.000Z,9.5,36,23.4,5.718
2023-04-29T19:00:00.000Z,15.3,26.3,19.1,3.198
2023-04-29T20:00:00.000Z,14.4,30.8,16.64,5.976
2023-04-29T21:00:00.000Z,15.4,196.8,19.64,41.431
2023-04-29T22:00:00.000Z,20.1,37.7,29.6,4.182
2023-04-29T23:00:00.000Z,15.9,36.9,22.6,6.979
2023-04-30T00:00:00.000Z,9.9,39.6,17.6,7.77
2023-04-30T01:00:00.000Z,7.3,16.4,9,2.342
2023-04-30T02:00:00.000Z,5.1,11.8,7.8,1.588
2023-04-30T03:00:00.000Z,0.8,6.4,1.8,1.32
2023-04-30T04:00:00.000Z,1,8.8,2.29,1.979
2023-04-30T05:00:00.000Z,0.1,5.9,0.8,1.614
2023-04-30T06:00:00.000Z,0.1,1.2,0.5,0.262
2023-04-30T07:00:00.000Z,0.1,1.4,0.5,0.299
2023-04-30T08:00:00.000Z,0.5,3.2,1.35,0.75
2023-04-30T09:00:00.000Z,2,11.2,4.3,2.66
2023-04-30T10:00:00.000Z,10.6,22.8,15,3.937
2023-04-30T11:00:00.000Z,27,46.8,35.5,5.038
2023-04-30T12:00:00.000Z,14.8,47.6,34.2,8.428
2023-04-30T13:00:00.000Z,9.7,14.5,11.4,1.254
2023-04-30T14:00:00.000Z,7.5,11,9.8,0.792
2023-04-30T15:00:00.000Z,5.9,8.9,7.1,0.71
2023-04-30T16:00:00.000Z,7.5,42.1,23.1,11.985
2023-04-30T17:00:00.000Z,7.5,11.1,8.5,0.889
2023-04-30T18:00:00.000Z,9.6,12.1,11.4,0.638
2023-04-30T19:00:00.000Z,11.1,15.4,13.1,1.278
2023-04-30T20:00:00.000Z,13.7,21.1,17.8,1.84
2023-04-30T21:00:00.000Z,19.5,30.1,22.6,2.255
2023-04-30T22:00:00.000Z,23.6,33.6,27.8,2.834
2023-04-30T23:00:00.000Z,20,29.7,24.8,2.172
2023-05-01T00:00:00.000Z,11.3,36.6,16.1,5.788
2023-05-01T01:00:00.000Z,7.8,29.6,14.7,4.526
2023-05-01T02:00:00.000Z,1.9,12.7,5.7,3.33
2023-05-01T03:00:00.000Z,1,8.2,2.2,1.932
2023-05-01T04:00:00.000Z,1,3.4,1.9,0.596
2023-05-01T05:00:00.000Z,0.5,2.6,1.1,0.417
2023-05-01T06:00:00.000Z,0.5,3.4,1.6,0.755
2023-05-01T07:00:00.000Z,0.7,5.6,1.7,1.435
2023-05-01T08:00:00.000Z,2.4,7,3.8,1.145
2023-05-01T09:00:00.000Z,5,6.1,5.55,0.55
2023-05-02T22:00:00.000Z,21.6,26.8,24,2.365
2023-05-02T23:00:00.000Z,8.6,23.9,12.25,4.064
2023-05-03T00:00:00.000Z,9.5,24.9,12.2,2.945
2023-05-03T01:00:00.000Z,15,29.3,19.39,4.981
2023-05-03T02:00:00.000Z,8,17.4,13.1,2.772
2023-05-03T03:00:00.000Z,1.8,14.8,4.7,3.978
2023-05-03T04:00:00.000Z,0.8,3.2,1.6,0.615
2023-05-03T05:00:00.000Z,0.6,6.4,1.6,1.295
2023-05-03T06:00:00.000Z,0.6,4.6,1.4,0.952
2023-05-03T07:00:00.000Z,1.6,13.7,6.35,3.393
2023-05-03T08:00:00.000Z,3.7,9.6,6.55,1.515
2023-05-03T09:00:00.000Z,4.7,23.8,9,4.518
2023-05-03T10:00:00.000Z,6.9,34.9,11.2,6.65
2023-05-03T11:00:00.000Z,9.2,34.2,18.7,6.278
2023-05-03T12:00:00.000Z,5.1,24,12.75,4.923
2023-05-03T13:00:00.000Z,8.9,49.1,25.8,10.074
2023-05-03T14:00:00.000Z,5.4,45.2,17.45,11.044
2023-05-03T15:00:00.000Z,1.5,14.8,6.8,3.38
2023-05-03T16:00:00.000Z,1,11,3.2,3.545
2023-05-03T17:00:00.000Z,1.5,7.4,3.95,2.149
2023-05-03T18:00:00.000Z,1.3,33.6,6.25,9.365
2023-05-03T19:00:00.000Z,10.3,27.8,16.5,4.104
2023-05-03T20:00:00.000Z,11,48.7,31.1,10.319
2023-05-03T21:00:00.000Z,8.4,24.9,17,4.785
2023-05-03T22:00:00.000Z,8,25.1,15,4.707
2023-05-03T23:00:00.000Z,8,23.2,12.45,4.013
2023-05-04T00:00:00.000Z,4.1,19.8,10.95,3.571
2023-05-04T01:00:00.000Z,6.1,26.6,9.15,5.222
2023-05-04T02:00:00.000Z,9.2,30.4,18.2,6.124
2023-05-04T03:00:00.000Z,4,9.7,7.5,1.587
2023-05-04T04:00:00.000Z,2,7.4,3.5,1.631
2023-05-04T05:00:00.000Z,1,9,5.4,2.462
2023-05-04T06:00:00.000Z,0.3,5.3,2.6,1.247
2023-05-04T07:00:00.000Z,0.5,8.4,2.9,2.11
2023-05-04T08:00:00.000Z,1,5.5,2.1,1.194
2023-05-04T09:00:00.000Z,2.3,26.1,10.35,6.23
2023-05-04T10:00:00.000Z,20.2,49.2,27,8.446
2023-05-04T11:00:00.000Z,15.8,48.2,32.85,7.574
2023-05-04T12:00:00.000Z,3.6,31,9.19,6.969
2023-05-04T13:00:00.000Z,7.3,27,13.7,4.759
2023-05-04T14:00:00.000Z,5.5,27.1,13,5.912
2023-05-04T15:00:00.000Z,1,22.4,3.7,4.36
2023-05-04T16:00:00.000Z,1.7,38.1,5.8,8.889
2023-05-04T17:00:00.000Z,5.7,53,16.39,12.058
2023-05-04T18:00:00.000Z,5,17.6,9,3.747
2023-05-04T19:00:00.000Z,9.6,62.8,20.9,10.898
2023-05-04T20:00:00.000Z,4,28.1,8.3,4.607
2023-05-04T21:00:00.000Z,8.4,50,20.1,10.962
2023-05-04T22:00:00.000Z,4.8,12.2,7.55,2.33
2023-05-04T23:00:00.000Z,3.2,8.3,4.59,1.211
2023-05-05T00:00:00.000Z,3,6.2,4.3,0.869
2023-05-05T01:00:00.000Z,2.4,4.6,3.2,0.524
2023-05-05T02:00:00.000Z,1.5,4.5,2.2,0.607
2023-05-05T03:00:00.000Z,1.7,3.3,2.45,0.451
2023-05-05T04:00:00.000Z,0.9,2.3,1.4,0.391
2023-05-05T05:00:00.000Z,0.5,1.9,1.1,0.417
2023-05-05T06:00:00.000Z,0.3,1.6,0.9,0.304
2023-05-05T07:00:00.000Z,0.6,2.1,1,0.398
2023-05-05T08:00:00.000Z,1.6,5,2.95,0.862
2023-05-05T09:00:00.000Z,4.1,9.8,5.85,1.647
2023-05-05T10:00:00.000Z,6,22.7,12.95,4.668
2023-05-05T11:00:00.000Z,17.9,37.7,25.1,5.999
2023-05-05T12:00:00.000Z,17.8,39.1,25.35,4.601
2023-05-05T13:00:00.000Z,9.1,35.1,21.3,6.573
2023-05-05T14:00:00.000Z,5.9,23.3,13.4,4.512
2023-05-05T15:00:00.000Z,1.7,9.8,4.4,1.856
2023-05-05T16:00:00.000Z,2.1,10.4,4.09,1.59
2023-05-05T17:00:00.000Z,1.6,9.8,5.2,2.387
2023-05-05T18:00:00.000Z,1.5,10.6,3.9,1.975
2023-05-05T19:00:00.000Z,1.2,10.5,4.25,2.369
2023-05-05T20:00:00.000Z,1.2,18,2.6,3.841
2023-05-05T21:00:00.000Z,0.9,12.3,3.45,2.894
2023-05-05T22:00:00.000Z,3.2,6.4,4.75,0.806
2023-05-05T23:00:00.000Z,3.6,9.7,5.85,1.402
2023-05-06T00:00:00.000Z,2.5,17.2,4.15,3.333
2023-05-06T01:00:00.000Z,1.7,3.4,2.4,0.378
2023-05-06T02:00:00.000Z,1.7,12.4,3.2,2.247
2023-05-06T03:00:00.000Z,1.1,4.3,2,0.65
2023-05-06T04:00:00.000Z,1.2,2.3,1.7,0.289
2023-05-06T05:00:00.000Z,0.7,2.7,1.6,0.411
2023-05-06T06:00:00.000Z,1.3,7,2.9,1.322
2023-05-06T07:00:00.000Z,1.8,5.1,2.6,0.829
2023-05-06T08:00:00.000Z,1.8,5.3,3.7,1.018
2023-05-06T09:00:00.000Z,4.6,16,7.3,3.414
2023-05-06T10:00:00.000Z,10,32.8,16.1,6.296
2023-05-06T11:00:00.000Z,13.9,23.7,16.89,1.945
2023-05-06T12:00:00.000Z,5.7,18.7,8.8,3.762
2023-05-06T13:00:00.000Z,5.8,16.4,10.35,2.469
2023-05-06T14:00:00.000Z,2.6,10,3.9,2.166
2023-05-06T15:00:00.000Z,2.7,7,3.5,1.05
2023-05-06T16:00:00.000Z,2.1,10.1,5,1.875
2023-05-06T17:00:00.000Z,2.2,6.5,3.5,1.242
2023-05-06T18:00:00.000Z,2.4,9.7,3.1,2.178
2023-05-06T19:00:00.000Z,6,33.3,10.45,7.434
2023-05-06T20:00:00.000Z,5.2,16.8,9.19,2.493
2023-05-06T21:00:00.000Z,6.8,18.2,10,2.7
2023-05-06T22:00:00.000Z,6.1,36.8,13.85,8.164
2023-05-06T23:00:00.000Z,6.2,18.5,11.5,3.27
2023-05-07T00:00:00.000Z,3.3,7.7,4.2,1.252
2023-05-07T01:00:00.000Z,2.7,5.4,3.7,0.644
2023-05-07T02:00:00.000Z,3.3,7.4,5.09,1.102
2023-05-07T03:00:00.000Z,3.2,6.4,3.9,0.674
2023-05-07T04:00:00.000Z,3.5,6.5,4.05,0.623
2023-05-07T05:00:00.000Z,3.9,12.2,4.9,1.744
2023-05-07T06:00:00.000Z,5.3,10,7.2,1.06
2023-05-07T07:00:00.000Z,6.3,14.9,7.15,2.025
2023-05-07T08:00:00.000Z,6.6,10.9,8.6,1.235
2023-05-07T09:00:00.000Z,5.2,13.6,9.5,2.35
2023-05-07T10:00:00.000Z,3.4,27.1,6.2,6.211
2023-05-07T11:00:00.000Z,7.1,27.2,9.9,4.416
2023-05-07T12:00:00.000Z,9.9,17.8,11.6,2.165
2023-05-07T13:00:00.000Z,7.8,12.7,9.55,1.194
2023-05-07T14:00:00.000Z,7.5,14.6,9.69,1.847
2023-05-07T15:00:00.000Z,9.7,32.9,13.6,6.349
2023-05-07T16:00:00.000Z,11.1,22.6,12.85,2.568
2023-05-07T17:00:00.000Z,11.7,15.1,13.3,0.825
2023-05-07T18:00:00.000Z,14.9,25.3,16.45,3.085
2023-05-07T19:00:00.000Z,15.4,24.7,19.1,2.665
2023-05-07T20:00:00.000Z,10.4,22.4,17.1,2.451
2023-05-07T21:00:00.000Z,10.9,41.3,17.7,9.327
2023-05-07T22:00:00.000Z,10.6,50.1,21.8,12.942
2023-05-07T23:00:00.000Z,9.8,33.7,13.8,4.414
2023-05-08T00:00:00.000Z,13.5,25.6,18.5,3.313
2023-05-08T01:00:00.000Z,5.8,11.5,8.55,1.572
2023-05-08T02:00:00.000Z,4.3,8,5.9,0.887
2023-05-08T03:00:00.000Z,3.1,6,4.25,0.808
2023-05-08T04:00:00.000Z,3,11.2,4.5,1.663
2023-05-08T05:00:00.000Z,4,16.6,6.4,2.781
2023-05-08T06:00:00.000Z,4.3,28,5.09,6.669
2023-05-08T07:00:00.000Z,27.7,52.7,38.65,6.206
2023-05-08T08:00:00.000Z,45.6,58.2,48.65,3.687
2023-05-08T09:00:00.000Z,36,49.2,43,3.997
2023-05-08T10:00:00.000Z,20.5,794,35.4,196.826
2023-05-08T11:00:00.000Z,21.9,306.3,67.9,61.085
2023-05-08T12:00:00.000Z,13.6,31.9,18.7,5.194
2023-05-08T13:00:00.000Z,21.3,38.6,27.7,3.944
2023-05-08T14:00:00.000Z,30.5,43.3,34.29,3.132
2023-05-08T15:00:00.000Z,31.3,36.4,34,1.303
2023-05-08T16:00:00.000Z,30.1,33.4,31.8,0.83
2023-05-08T17:00:00.000Z,29.4,35.7,34.29,1.572
2023-05-08T18:00:00.000Z,34,37.2,35.9,0.76
2023-05-08T19:00:00.000Z,37.3,47.4,44.6,2.918
2023-05-08T20:00:00.000Z,47,52,48.8,1.146
2023-05-08T21:00:00.000Z,47.2,51.9,48.2,1.294
2023-05-08T22:00:00.000Z,45.8,49.8,47.7,1.043
2023-05-08T23:00:00.000Z,41.8,55,49.3,3.029
2023-05-09T00:00:00.000Z,37.6,51.5,43.3,3.993
2023-05-09T01:00:00.000Z,35.9,55.2,49.9,4.386
2023-05-09T02:00:00.000Z,41.8,66.5,45.15,6.541
2023-05-09T03:00:00.000Z,34.6,53.4,38.6,4.481
2023-05-09T04:00:00.000Z,26.5,35.1,29.95,2.452
2023-05-09T05:00:00.000Z,25,29.8,28,1.278
2023-05-09T06:00:00.000Z,10.8,24.1,18.39,3.201
2023-05-09T07:00:00.000Z,9.4,20.7,14.45,3.756
2023-05-09T08:00:00.000Z,8.6,19.5,10.3,3.426
2023-05-09T09:00:00.000Z,8,13.5,9.8,1.32
2023-05-09T10:00:00.000Z,11.1,32.1,22.8,4.634
2023-05-09T11:00:00.000Z,15.3,32.9,23,5.258
2023-05-09T12:00:00.000Z,15.6,30.5,20,4.12
2023-05-09T13:00:00.000Z,15.7,31.8,24.9,5.818
2023-05-09T14:00:00.000Z,17.3,27.9,24.05,2.194
2023-05-09T15:00:00.000Z,18.4,30.4,25.4,3.995
2023-05-09T16:00:00.000Z,28,31.1,29.7,1.034
2023-05-09T17:00:00.000Z,31.2,41.1,38,2.203
2023-05-09T18:00:00.000Z,34.8,40.5,36.79,1.71
2023-05-09T19:00:00.000Z,32,39.1,34.5,1.935
2023-05-09T20:00:00.000Z,30.6,38.1,32.79,2.4
2023-05-09T21:00:00.000Z,28.7,36.4,33.5,2.39
2023-05-09T22:00:00.000Z,34.3,40.8,37.6,1.551
2023-05-09T23:00:00.000Z,26.9,216.8,35.2,46.549
2023-05-10T00:00:00.000Z,25.4,560.2,150.25,153.002
2023-05-10T01:00:00.000Z,12.3,34.7,22.9,7.884
2023-05-10T02:00:00.000Z,9.2,34.7,27.85,7.317
2023-05-10T03:00:00.000Z,3.3,17.3,9.85,4.136
2023-05-10T04:00:00.000Z,1.5,2.6,1.9,0.253
2023-05-10T05:00:00.000Z,1.3,7.4,2.9,1.563
2023-05-10T06:00:00.000Z,2.2,5,3.1,0.737
2023-05-10T07:00:00.000Z,1.9,12.3,4.9,2.293
2023-05-10T08:00:00.000Z,7.7,21,14.6,3.174
2023-05-10T09:00:00.000Z,11.3,37.7,17.1,5.893
2023-05-10T10:00:00.000Z,16.3,137.6,30.05,33.265
2023-05-10T11:00:00.000Z,35,84,42.6,11.536
2023-05-10T12:00:00.000Z,40.3,110.5,49.65,21.024
2023-05-10T13:00:00.000Z,49.4,60.1,55.1,2.572
2023-05-10T14:00:00.000Z,49.4,54.1,50.95,1.239
2023-05-10T15:00:00.000Z,50.2,54.6,51.8,1.235
2023-05-10T16:00:00.000Z,46.7,66.7,49.8,4.15
2023-05-10T17:00:00.000Z,58.9,112.7,72.4,16.358
2023-05-10T18:00:00.000Z,45.3,62.1,47,5.406
2023-05-10T19:00:00.000Z,37.1,56.5,41.8,4.311
2023-05-10T20:00:00.000Z,33.1,42.9,35.1,2.597
2023-05-10T21:00:00.000Z,35.7,47.2,41.05,2.487
2023-05-10T22:00:00.000Z,34.9,46.9,37.7,3.309
2023-05-10T23:00:00.000Z,36.4,44.2,40.65,1.513
2023-05-11T00:00:00.000Z,43.1,121.3,49.9,13.56
2023-05-11T01:00:00.000Z,52.1,75.6,57.5,4.695
2023-05-11T02:00:00.000Z,28.2,57,49.8,7.153
2023-05-11T03:00:00.000Z,13,59.5,40.1,15.244
2023-05-11T04:00:00.000Z,8.4,20.6,12.1,3.099
2023-05-11T05:00:00.000Z,6.4,10.5,7.35,1.158
2023-05-11T06:00:00.000Z,6.4,13.6,11.4,1.833
2023-05-11T07:00:00.000Z,3.2,12.2,7.9,2.878
2023-05-11T08:00:00.000Z,2.4,9.6,3.5,2.288
2023-05-11T09:00:00.000Z,4,9.4,5.3,1.197
2023-05-11T10:00:00.000Z,7.4,39.4,18.6,9.848
2023-05-11T11:00:00.000Z,14.7,93.9,27.7,20.876
2023-05-11T12:00:00.000Z,20.8,52.1,27.6,7.534
2023-05-11T13:00:00.000Z,7.4,40.1,22.2,9.066
2023-05-11T14:00:00.000Z,5.9,9.4,7.5,0.77
2023-05-11T15:00:00.000Z,8.2,30.4,13.3,5.277
2023-05-11T16:00:00.000Z,6.5,11,8.9,1.217
2023-05-11T17:00:00.000Z,5.2,14.7,8.3,2.961
2023-05-11T18:00:00.000Z,5.7,23.5,7.6,5.755
2023-05-11T19:00:00.000Z,7.2,37.8,13.15,5.871
2023-05-11T20:00:00.000Z,10,76.2,23.25,21.051
2023-05-11T21:00:00.000Z,15.4,28.9,22.7,3.041
2023-05-11T22:00:00.000Z,26.5,131.4,34.5,18.495
2023-05-11T23:00:00.000Z,30.9,357.1,69.4,85.705
2023-05-12T00:00:00.000Z,24.9,814.4,47.3,152.017
2023-05-12T01:00:00.000Z,18.8,39.4,25.4,6.202
2023-05-12T02:00:00.000Z,11.8,30.3,19.64,5.576
2023-05-12T03:00:00.000Z,5.4,13.2,8.3,1.544
2023-05-12T04:00:00.000Z,4.4,11.7,5.9,2.348
2023-05-12T05:00:00.000Z,3.3,7.4,5,0.812
2023-05-12T06:00:00.000Z,1.6,5.9,3.4,1.337
2023-05-12T07:00:00.000Z,3.6,10.1,6.9,1.811
2023-05-12T08:00:00.000Z,3.2,10.8,4.9,2.469
2023-05-12T09:00:00.000Z,3.4,19.1,8.19,4.761
2023-05-12T10:00:00.000Z,9,38.1,14.75,8.318
2023-05-12T11:00:00.000Z,24.7,58,37.9,9.352
2023-05-12T12:00:00.000Z,9,26.5,16,5.635
2023-05-12T13:00:00.000Z,9,30.8,17.1,5.398
2023-05-12T14:00:00.000Z,9.2,23.4,10.85,3.664
2023-05-12T15:00:00.000Z,8.3,27.6,17.39,5.492
2023-05-12T16:00:00.000Z,16.9,41.9,22.4,7.151
2023-05-12T17:00:00.000Z,14.9,41.5,24.65,7.922
2023-05-12T18:00:00.000Z,13.5,49.8,25.3,10.521
2023-05-12T19:00:00.000Z,29.1,117.3,42.6,27.047
2023-05-12T20:00:00.000Z,28.7,49.2,34,5.665
2023-05-12T21:00:00.000Z,13,30.7,16.8,3.652
2023-05-12T22:00:00.000Z,17.5,46.1,33.45,7.257
2023-05-12T23:00:00.000Z,18.1,42.2,32.79,6.126
2023-05-13T00:00:00.000Z,9.5,34,24.8,6.227
2023-05-13T01:00:00.000Z,7.5,12.4,8.5,1.105
2023-05-13T02:00:00.000Z,5.7,12.7,7.7,1.653
2023-05-13T03:00:00.000Z,5,13.3,6.95,1.962
2023-05-13T04:00:00.000Z,5.2,13.9,7.7,2.278
2023-05-13T05:00:00.000Z,5.7,17,8.9,3.248
2023-05-13T06:00:00.000Z,4.7,24.9,10.4,5.574
2023-05-13T07:00:00.000Z,14.9,25.6,19.6,2.963
2023-05-13T08:00:00.000Z,19.7,27.7,24.1,2.135
2023-05-13T09:00:00.000Z,17.7,27.2,21.2,2.769
2023-05-13T10:00:00.000Z,16.7,44.1,27.55,9.538
2023-05-13T11:00:00.000Z,12.3,44.9,25.4,12.443
2023-05-13T12:00:00.000Z,9.5,19.3,11.15,2.162
2023-05-13T13:00:00.000Z,6.7,17.4,8.6,2.677
2023-05-13T14:00:00.000Z,6,22.7,10.6,4.258
2023-05-13T15:00:00.000Z,6.4,11.2,7.95,1.316
2023-05-13T16:00:00.000Z,7.2,33.5,11.9,7.431
2023-05-13T17:00:00.000Z,8.8,36.3,17.6,8.547
2023-05-13T18:00:00.000Z,12.6,55.9,36.9,10.818
2023-05-13T19:00:00.000Z,19.6,47.6,41.7,8.928
2023-05-13T20:00:00.000Z,17.4,38.8,24.7,6.83
2023-05-13T21:00:00.000Z,30.8,42.9,32.4,2.911
2023-05-13T22:00:00.000Z,29.1,42,32.65,3.104
2023-05-13T23:00:00.000Z,13.6,44.6,20.6,7.561
2023-05-14T00:00:00.000Z,14.4,29.2,19.2,3.262
2023-05-14T01:00:00.000Z,9.6,17.8,12.45,2.741
2023-05-14T02:00:00.000Z,12.1,47,31.7,10.84
2023-05-14T03:00:00.000Z,37.1,76.6,45.4,8.318
2023-05-14T04:00:00.000Z,41.6,84.6,54,8.414
2023-05-14T05:00:00.000Z,33,42.7,37.9,2.677
2023-05-14T06:00:00.000Z,20.3,35,22.8,3.171
2023-05-14T07:00:00.000Z,23,32.2,29.4,2.608
2023-05-14T08:00:00.000Z,25.7,35.8,31.8,2.902
2023-05-14T09:00:00.000Z,22.6,26.5,23.9,1
2023-05-14T10:00:00.000Z,24.7,51.5,29.25,4.752
2023-05-14T11:00:00.000Z,32.9,44.4,36.65,2.376
2023-05-14T12:00:00.000Z,36.5,42.9,39.25,1.88
2023-05-14T13:00:00.000Z,27.8,37.1,30.1,2.469
2023-05-14T14:00:00.000Z,25.2,30.4,27.85,1.257
2023-05-14T15:00:00.000Z,24.8,27,25.85,0.505
2023-05-14T16:00:00.000Z,23.6,31.8,29,2.155
2023-05-14T17:00:00.000Z,20.6,24.6,21.8,1.102
2023-05-14T18:00:00.000Z,23.1,27,24.3,0.929
2023-05-14T19:00:00.000Z,26.1,35,30.55,2.127
2023-05-14T20:00:00.000Z,22.3,36.2,31.9,5.021
2023-05-14T21:00:00.000Z,24.1,35.2,31.15,3.114
2023-05-14T22:00:00.000Z,21.3,36.2,31.9,3.806
2023-05-14T23:00:00.000Z,10.3,23,11.9,3.516
2023-05-15T00:00:00.000Z,9.8,21.4,12.6,2.226
2023-05-15T01:00:00.000Z,13,23.5,17.65,2.681
2023-05-15T02:00:00.000Z,18.8,28.5,25.4,2.728
2023-05-15T03:00:00.000Z,27.6,35.1,30.5,1.959
2023-05-15T04:00:00.000Z,30.6,35.4,33.8,1.276
2023-05-15T05:00:00.000Z,17.3,31,26.25,2.949
2023-05-15T06:00:00.000Z,13,21.4,16.7,2.678
2023-05-15T07:00:00.000Z,10.2,15.2,13.45,1.295
2023-05-15T08:00:00.000Z,7.3,10.3,8.25,0.78
2023-05-15T09:00:00.000Z,8.9,20.1,10,2.954
2023-05-15T10:00:00.000Z,10.5,55.3,13.65,14.379
2023-05-15T11:00:00.000Z,9.8,46.4,24.8,9.769
2023-05-15T12:00:00.000Z,10.6,18.1,12.55,2.29
2023-05-15T13:00:00.000Z,9.7,23.5,11.2,2.653
2023-05-15T14:00:00.000Z,9.4,17.2,14.4,2.452
2023-05-15T15:00:00.000Z,15.4,18.3,16.55,0.688
2023-05-15T16:00:00.000Z,15.1,16.4,15.5,0.544
